isin,instrument_name,quantity,market_value_lakhs,pct_nav,industry,scheme_name,amc_name,report_month
INE261F08CM5,NABARD **,250.0,2458.55,0.0029045632475,ICRA AAA,FLOATING,ICICI Prudential AMC,2026-07
INE1JAR07010,Knowledge Realty Trust Ltd **,2250.0,2238.55,0.0026446523592,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE020B08AX5,Rural Electrification Corporation Ltd. **,100.0,1013.96,0.0011979056559,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE020B08AZ0,Rural Electrification Corporation Ltd. **,100.0,1013.62,0.0011975039755,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE2I7F15012,Siddhivinayak Securitisation Trust **,175.0,17324.48,0.0204673681197,CRISIL AAA(SO),FLOATING,ICICI Prudential AMC,2026-07
INE2I7G15010,Shivshakti Securitisation Trust **,175.0,17223.63,0.0203482226056,CRISIL AAA(SO),FLOATING,ICICI Prudential AMC,2026-07
INE1CBK15037,India Universal Trust AL2 **,47.0,4352.63,0.0051422542263,CRISIL AAA(SO),FLOATING,ICICI Prudential AMC,2026-07
INE14LF15016,Sansar Trust **,1000000000.0,3143.0,0.0037131814634,CRISIL AAA(SO),FLOATING,ICICI Prudential AMC,2026-07
INE1CBK15029,India Universal Trust AL2 **,48.0,2927.41,0.003458480607,CRISIL AAA(SO),FLOATING,ICICI Prudential AMC,2026-07
INE0YWN15017,Sansar Trust June 2024 A1 **,1000000000.0,1531.0,0.0018087435,CRISIL AAA(SO),FLOATING,ICICI Prudential AMC,2026-07
INE1CBK15011,India Universal Trust AL2 **,55.0,131.8,0.0001557102503,CRISIL AAA(SO),FLOATING,ICICI Prudential AMC,2026-07
INE514E16CP6,Export-Import Bank Of India **,2000.0,9615.21,0.0113595353291,CRISIL A1+,FLOATING,ICICI Prudential AMC,2026-07
INE040A16IU7,HDFC Bank Ltd. **,2000.0,9604.96,0.0113474258445,CRISIL A1+,FLOATING,ICICI Prudential AMC,2026-07
INE040A16IZ6,HDFC Bank Ltd. **,2000.0,9592.68,0.0113329180913,CRISIL A1+,FLOATING,ICICI Prudential AMC,2026-07
INE028A16KY0,Bank Of Baroda **,1000.0,4853.31,0.0057337641515,FITCH A1+,FLOATING,ICICI Prudential AMC,2026-07
INE028A16LF7,Bank Of Baroda **,1000.0,4829.4,0.0057055165636,FITCH A1+,FLOATING,ICICI Prudential AMC,2026-07
INF0RQ622028,Corporate Debt Market Development Fund (Class A2),29663.317,3536.07,0.0041775595219,Financial Services,FLOATING,ICICI Prudential AMC,2026-07
